ID,Configuration,condition,run_id,relative_tool_life,true_stage,true_stage_id,q_true,q_hat,p_E,p_M,p_L,pred_stage,pred_stage_id,dataset_id,task_id,protocol_id,aggregation_level,uncertainty_type,n_test,test_universe,source_path,status
A4,Raw plus weighted fine/prior mixture,C6,51,0.1287128712871287,early,0,0.2132906544058334,0.3100768625736236,0.8151938918754021,0.1589469431030358,0.0258591650205619,early,0,PHM2010,D1,PHM_D1_FROZEN_B11_B12,run_probability,none,304,run_id_12_315_common_304,figures/fig4_ablation/A1_A6_probability_trajectories.csv,DERIVED
A4,Raw plus weighted fine/prior mixture,C6,52,0.132013201320132,early,0,0.21579565769965,0.3102250695228576,0.8150149287306203,0.1590917584120472,0.0258933128563324,early,0,PHM2010,D1,PHM_D1_FROZEN_B11_B12,run_probability,none,304,run_id_12_315_common_304,figures/fig4_ablation/A1_A6_probability_trajectories.csv,DERIVED
A4,Raw plus weighted fine/prior mixture,C6,53,0.1353135313531353,early,0,0.2183006610187089,0.3107087016105652,0.8143341294711969,0.1595166879397101,0.0261491825880928,early,0,PHM2010,D1,PHM_D1_FROZEN_B11_B12,run_probability,none,304,run_id_12_315_common_304,figures/fig4_ablation/A1_A6_probability_trajectories.csv,DERIVED
A4,Raw plus weighted fine/prior mixture,C6,54,0.1386138613861386,early,0,0.2208056642536273,0.3109383583068847,0.8139889334309838,0.1597318532788737,0.0262792132891424,early,0,PHM2010,D1,PHM_D1_FROZEN_B11_B12,run_probability,none,304,run_id_12_315_common_304,figures/fig4_ablation/A1_A6_probability_trajectories.csv,DERIVED
A4,Raw plus weighted fine/prior mixture,C6,55,0.1419141914191419,early,0,0.2233106675726861,0.3110228478908539,0.8136203116139239,0.1599587250215688,0.0264209633635071,early,0,PHM2010,D1,PHM_D1_FROZEN_B11_B12,run_probability,none,304,run_id_12_315_common_304,figures/fig4_ablation/A1_A6_probability_trajectories.csv,DERIVED
A4,Raw plus weighted fine/prior mixture,C6,56,0.1452145214521452,early,0,0.2258156708917448,0.3114282190799713,0.8131943849222678,0.1603398820214624,0.0264657330552697,early,0,PHM2010,D1,PHM_D1_FROZEN_B11_B12,run_probability,none,304,run_id_12_315_common_304,figures/fig4_ablation/A1_A6_probability_trajectories.csv,DERIVED
A4,Raw plus weighted fine/prior mixture,C6,57,0.1485148514851485,early,0,0.2283206741266631,0.3120516538619995,0.8123369563400624,0.1610573836617411,0.0266056599971965,early,0,PHM2010,D1,PHM_D1_FROZEN_B11_B12,run_probability,none,304,run_id_12_315_common_304,figures/fig4_ablation/A1_A6_probability_trajectories.csv,DERIVED
A4,Raw plus weighted fine/prior mixture,C6,58,0.1518151815181518,early,0,0.230825677445722,0.3124416470527649,0.8120735817227102,0.1612334605582173,0.0266929577180725,early,0,PHM2010,D1,PHM_D1_FROZEN_B11_B12,run_probability,none,304,run_id_12_315_common_304,figures/fig4_ablation/A1_A6_probability_trajectories.csv,DERIVED
A4,Raw plus weighted fine/prior mixture,C6,59,0.1551155115511551,early,0,0.2333306806806404,0.3128249645233154,0.811121276458709,0.1619083708653089,0.0269703526749821,early,0,PHM2010,D1,PHM_D1_FROZEN_B11_B12,run_probability,none,304,run_id_12_315_common_304,figures/fig4_ablation/A1_A6_probability_trajectories.csv,DERIVED
A4,Raw plus weighted fine/prior mixture,C6,60,0.1584158415841584,early,0,0.2358356839155588,0.3130836188793182,0.8109710455264834,0.1623530042392141,0.0266759502333025,early,0,PHM2010,D1,PHM_D1_FROZEN_B11_B12,run_probability,none,304,run_id_12_315_common_304,figures/fig4_ablation/A1_A6_probability_trajectories.csv,DERIVED
A4,Raw plus weighted fine/prior mixture,C6,61,0.1617161716171617,early,0,0.2383406872346176,0.3133983016014099,0.8101886887698538,0.1629065427085776,0.0269047685205685,early,0,PHM2010,D1,PHM_D1_FROZEN_B11_B12,run_probability,none,304,run_id_12_315_common_304,figures/fig4_ablation/A1_A6_probability_trajectories.csv,DERIVED
A4,Raw plus weighted fine/prior mixture,C6,62,0.165016501650165,early,0,0.2405333421859526,0.3131302893161773,0.8105181313535175,0.1629167220376907,0.0265651466077918,early,0,PHM2010,D1,PHM_D1_FROZEN_B11_B12,run_probability,none,304,run_id_12_315_common_304,figures/fig4_ablation/A1_A6_probability_trajectories.csv,DERIVED
A4,Raw plus weighted fine/prior mixture,C6,63,0.1683168316831683,early,0,0.2424136488537044,0.3138535618782043,0.8091362666778267,0.1638789203076923,0.0269848130134808,early,0,PHM2010,D1,PHM_D1_FROZEN_B11_B12,run_probability,none,304,run_id_12_315_common_304,figures/fig4_ablation/A1_A6_probability_trajectories.csv,DERIVED
A4,Raw plus weighted fine/prior mixture,C6,64,0.1716171617161716,early,0,0.2439816073220131,0.3140126466751098,0.8089103733896178,0.164211949307635,0.0268776773017469,early,0,PHM2010,D1,PHM_D1_FROZEN_B11_B12,run_probability,none,304,run_id_12_315_common_304,figures/fig4_ablation/A1_A6_probability_trajectories.csv,DERIVED
A4,Raw plus weighted fine/prior mixture,C6,65,0.1749174917491749,early,0,0.2452372175067385,0.315245121717453,0.8057792452678364,0.1659004579150905,0.0283202968160729,early,0,PHM2010,D1,PHM_D1_FROZEN_B11_B12,run_probability,none,304,run_id_12_315_common_304,figures/fig4_ablation/A1_A6_probability_trajectories.csv,DERIVED
A4,Raw plus weighted fine/prior mixture,C6,66,0.1782178217821782,early,0,0.2461804794078805,0.3159659802913666,0.8048071791421281,0.1668769405994832,0.0283158802573885,early,0,PHM2010,D1,PHM_D1_FROZEN_B11_B12,run_probability,none,304,run_id_12_315_common_304,figures/fig4_ablation/A1_A6_probability_trajectories.csv,DERIVED
A4,Raw plus weighted fine/prior mixture,C6,67,0.1815181518151815,early,0,0.2468113930254392,0.3172479569911957,0.8019351570708121,0.1692352175602829,0.0288296253679048,early,0,PHM2010,D1,PHM_D1_FROZEN_B11_B12,run_probability,none,304,run_id_12_315_common_304,figures/fig4_ablation/A1_A6_probability_trajectories.csv,DERIVED
A4,Raw plus weighted fine/prior mixture,C6,68,0.1848184818481848,early,0,0.2471427694933539,0.3175893127918243,0.7998688371775073,0.1711086843180843,0.0290224785034084,early,0,PHM2010,D1,PHM_D1_FROZEN_B11_B12,run_probability,none,304,run_id_12_315_common_304,figures/fig4_ablation/A1_A6_probability_trajectories.csv,DERIVED
A4,Raw plus weighted fine/prior mixture,C6,69,0.1881188118811881,early,0,0.2479090181565044,0.3202665448188782,0.7946553229768882,0.1755334699334305,0.0298112070886812,early,0,PHM2010,D1,PHM_D1_FROZEN_B11_B12,run_probability,none,304,run_id_12_315_common_304,figures/fig4_ablation/A1_A6_probability_trajectories.csv,DERIVED
A4,Raw plus weighted fine/prior mixture,C6,70,0.1914191419141914,early,0,0.2490971012066999,0.3227491378784179,0.7883268994477637,0.1811847576992909,0.0304883428519454,early,0,PHM2010,D1,PHM_D1_FROZEN_B11_B12,run_probability,none,304,run_id_12_315_common_304,figures/fig4_ablation/A1_A6_probability_trajectories.csv,DERIVED
A4,Raw plus weighted fine/prior mixture,C6,71,0.1947194719471947,early,0,0.2506934927372599,0.3251096606254577,0.7811380300458238,0.1877094301675264,0.0311525397856496,early,0,PHM2010,D1,PHM_D1_FROZEN_B11_B12,run_probability,none,304,run_id_12_315_common_304,figures/fig4_ablation/A1_A6_probability_trajectories.csv,DERIVED
A4,Raw plus weighted fine/prior mixture,C6,72,0.198019801980198,early,0,0.252684213072299,0.3270651400089264,0.7751113236424745,0.1936043105633115,0.0312843657932139,early,0,PHM2010,D1,PHM_D1_FROZEN_B11_B12,run_probability,none,304,run_id_12_315_common_304,figures/fig4_ablation/A1_A6_probability_trajectories.csv,DERIVED
A4,Raw plus weighted fine/prior mixture,C6,73,0.2013201320132013,early,0,0.255054863769136,0.3326156139373779,0.760147787989525,0.2070264332369652,0.0328257787725097,early,0,PHM2010,D1,PHM_D1_FROZEN_B11_B12,run_probability,none,304,run_id_12_315_common_304,figures/fig4_ablation/A1_A6_probability_trajectories.csv,DERIVED
A4,Raw plus weighted fine/prior mixture,C6,74,0.2046204620462046,early,0,0.2577906625365613,0.334667444229126,0.7508993425415689,0.2157490239968704,0.0333516334605607,early,0,PHM2010,D1,PHM_D1_FROZEN_B11_B12,run_probability,none,304,run_id_12_315_common_304,figures/fig4_ablation/A1_A6_probability_trajectories.csv,DERIVED
A4,Raw plus weighted fine/prior mixture,C6,75,0.2079207920792079,early,0,0.2608636681129916,0.3361213803291321,0.7378534806639561,0.2279295565298018,0.034216962805242,early,0,PHM2010,D1,PHM_D1_FROZEN_B11_B12,run_probability,none,304,run_id_12_315_common_304,figures/fig4_ablation/A1_A6_probability_trajectories.csv,DERIVED
A4,Raw plus weighted fine/prior mixture,C6,76,0.2112211221122112,early,0,0.2638363774010046,0.3346440494060516,0.7461054093991832,0.2201517257308365,0.0337428648689802,early,0,PHM2010,D1,PHM_D1_FROZEN_B11_B12,run_probability,none,304,run_id_12_315_common_304,figures/fig4_ablation/A1_A6_probability_trajectories.csv,DERIVED
A4,Raw plus weighted fine/prior mixture,C6,77,0.2145214521452145,early,0,0.266706110107996,0.335044264793396,0.7347105154539638,0.2311435661869526,0.0341459183580836,early,0,PHM2010,D1,PHM_D1_FROZEN_B11_B12,run_probability,none,304,run_id_12_315_common_304,figures/fig4_ablation/A1_A6_probability_trajectories.csv,DERIVED
A4,Raw plus weighted fine/prior mixture,C6,78,0.2178217821782178,early,0,0.2694704346603989,0.3337025344371795,0.7483553687047633,0.2189670301053315,0.0326776011889052,early,0,PHM2010,D1,PHM_D1_FROZEN_B11_B12,run_probability,none,304,run_id_12_315_common_304,figures/fig4_ablation/A1_A6_probability_trajectories.csv,DERIVED
A4,Raw plus weighted fine/prior mixture,C6,79,0.2211221122112211,early,0,0.2721271695499306,0.3345933556556701,0.7449736899542306,0.2224387074330364,0.0325876026117329,early,0,PHM2010,D1,PHM_D1_FROZEN_B11_B12,run_probability,none,304,run_id_12_315_common_304,figures/fig4_ablation/A1_A6_probability_trajectories.csv,DERIVED
A4,Raw plus weighted fine/prior mixture,C6,80,0.2244224422442244,early,0,0.2746743849322597,0.3317588269710541,0.7577283631372427,0.2111376043750233,0.031134032486734,early,0,PHM2010,D1,PHM_D1_FROZEN_B11_B12,run_probability,none,304,run_id_12_315_common_304,figures/fig4_ablation/A1_A6_probability_trajectories.csv,DERIVED
A4,Raw plus weighted fine/prior mixture,C6,81,0.2277227722772277,early,0,0.2771104033001299,0.3314158022403717,0.7558304984994966,0.2127223318147396,0.0314471696847637,early,0,PHM2010,D1,PHM_D1_FROZEN_B11_B12,run_probability,none,304,run_id_12_315_common_304,figures/fig4_ablation/A1_A6_probability_trajectories.csv,DERIVED
A4,Raw plus weighted fine/prior mixture,C6,82,0.231023102310231,early,0,0.2794337993150789,0.3301896750926971,0.7623187073234472,0.2070203037532413,0.0306609889223116,early,0,PHM2010,D1,PHM_D1_FROZEN_B11_B12,run_probability,none,304,run_id_12_315_common_304,figures/fig4_ablation/A1_A6_probability_trajectories.csv,DERIVED
A4,Raw plus weighted fine/prior mixture,C6,83,0.2343234323432343,early,0,0.2816433994708767,0.3304326236248016,0.7596512816158115,0.2095929988275641,0.0307557195556243,early,0,PHM2010,D1,PHM_D1_FROZEN_B11_B12,run_probability,none,304,run_id_12_315_common_304,figures/fig4_ablation/A1_A6_probability_trajectories.csv,DERIVED
A4,Raw plus weighted fine/prior mixture,C6,84,0.2376237623762376,early,0,0.2837382809997008,0.3306461870670318,0.7615017959170588,0.2081575827603642,0.0303406213215766,early,0,PHM2010,D1,PHM_D1_FROZEN_B11_B12,run_probability,none,304,run_id_12_315_common_304,figures/fig4_ablation/A1_A6_probability_trajectories.csv,DERIVED
A4,Raw plus weighted fine/prior mixture,C6,85,0.2409240924092409,early,0,0.2857177701051873,0.3312995433807373,0.7580654713099128,0.211412080664754,0.0305224480243329,early,0,PHM2010,D1,PHM_D1_FROZEN_B11_B12,run_probability,none,304,run_id_12_315_common_304,figures/fig4_ablation/A1_A6_probability_trajectories.csv,DERIVED
A4,Raw plus weighted fine/prior mixture,C6,86,0.2442244224422442,early,0,0.2875814402796224,0.3310129344463348,0.753938177657325,0.2154510515329248,0.0306107708087502,early,0,PHM2010,D1,PHM_D1_FROZEN_B11_B12,run_probability,none,304,run_id_12_315_common_304,figures/fig4_ablation/A1_A6_probability_trajectories.csv,DERIVED
A4,Raw plus weighted fine/prior mixture,C6,87,0.2475247524752475,early,0,0.2893291093590293,0.3274817764759063,0.7693753716532257,0.2008698218760831,0.0297548064696911,early,0,PHM2010,D1,PHM_D1_FROZEN_B11_B12,run_probability,none,304,run_id_12_315_common_304,figures/fig4_ablation/A1_A6_probability_trajectories.csv,DERIVED
A4,Raw plus weighted fine/prior mixture,C6,88,0.2508250825082508,early,0,0.2909608366623936,0.3314131796360016,0.7477554893532387,0.2207145772729927,0.0315299333727686,early,0,PHM2010,D1,PHM_D1_FROZEN_B11_B12,run_probability,none,304,run_id_12_315_common_304,figures/fig4_ablation/A1_A6_probability_trajectories.csv,DERIVED
A4,Raw plus weighted fine/prior mixture,C6,89,0.2541254125412541,early,0,0.292476919541907,0.3302106261253357,0.7567997236618821,0.2127900323571523,0.0304102439799656,early,0,PHM2010,D1,PHM_D1_FROZEN_B11_B12,run_probability,none,304,run_id_12_315_common_304,figures/fig4_ablation/A1_A6_probability_trajectories.csv,DERIVED
A4,Raw plus weighted fine/prior mixture,C6,90,0.2574257425742574,early,0,0.2938778895966487,0.3326147794723511,0.73062303026009,0.2365651180026065,0.0328118517363034,early,0,PHM2010,D1,PHM_D1_FROZEN_B11_B12,run_probability,none,304,run_id_12_315_common_304,figures/fig4_ablation/A1_A6_probability_trajectories.csv,DERIVED
A4,Raw plus weighted fine/prior mixture,C6,91,0.2607260726072607,early,0,0.2951645082131444,0.3339242339134216,0.7475839873530505,0.220983956187521,0.0314320564584283,early,0,PHM2010,D1,PHM_D1_FROZEN_B11_B12,run_probability,none,304,run_id_12_315_common_304,figures/fig4_ablation/A1_A6_probability_trajectories.csv,DERIVED
A4,Raw plus weighted fine/prior mixture,C6,92,0.264026402640264,early,0,0.2963377620217843,0.3341516256332397,0.7216036139935221,0.2445541752996128,0.033842210705865,early,0,PHM2010,D1,PHM_D1_FROZEN_B11_B12,run_probability,none,304,run_id_12_315_common_304,figures/fig4_ablation/A1_A6_probability_trajectories.csv,DERIVED
A4,Raw plus weighted fine/prior mixture,C6,93,0.2673267326732673,early,0,0.2973988580166796,0.3338065147399902,0.7357466973119948,0.2318683294447655,0.0323849732422396,early,0,PHM2010,D1,PHM_D1_FROZEN_B11_B12,run_probability,none,304,run_id_12_315_common_304,figures/fig4_ablation/A1_A6_probability_trajectories.csv,DERIVED
A4,Raw plus weighted fine/prior mixture,C6,94,0.2706270627062706,early,0,0.2983492180865358,0.333255797624588,0.6975026472893436,0.2670164218907235,0.0354809308189328,early,0,PHM2010,D1,PHM_D1_FROZEN_B11_B12,run_probability,none,304,run_id_12_315_common_304,figures/fig4_ablation/A1_A6_probability_trajectories.csv,DERIVED
A4,Raw plus weighted fine/prior mixture,C6,95,0.2739273927392739,early,0,0.2991904732089655,0.3352196812629699,0.7050662880014048,0.2599570151859252,0.03497669681167,early,0,PHM2010,D1,PHM_D1_FROZEN_B11_B12,run_probability,none,304,run_id_12_315_common_304,figures/fig4_ablation/A1_A6_probability_trajectories.csv,DERIVED
A4,Raw plus weighted fine/prior mixture,C6,96,0.2772277227722772,middle,1,0.2999244579813612,0.3373226821422577,0.6484826756639872,0.3122452612723645,0.039272063062648,early,0,PHM2010,D1,PHM_D1_FROZEN_B11_B12,run_probability,none,304,run_id_12_315_common_304,figures/fig4_ablation/A1_A6_probability_trajectories.csv,DERIVED
A4,Raw plus weighted fine/prior mixture,C6,97,0.2805280528052805,middle,1,0.3005532038896633,0.3409320414066314,0.5865930736418216,0.3702820812571616,0.043124845100017,early,0,PHM2010,D1,PHM_D1_FROZEN_B11_B12,run_probability,none,304,run_id_12_315_common_304,figures/fig4_ablation/A1_A6_probability_trajectories.csv,DERIVED
A4,Raw plus weighted fine/prior mixture,C6,98,0.2838283828382838,middle,1,0.3010789330819709,0.3407261371612549,0.5449546564766539,0.4103075815020368,0.0447377620203092,early,0,PHM2010,D1,PHM_D1_FROZEN_B11_B12,run_probability,none,304,run_id_12_315_common_304,figures/fig4_ablation/A1_A6_probability_trajectories.csv,DERIVED
A4,Raw plus weighted fine/prior mixture,C6,99,0.2871287128712871,middle,1,0.3015040515531672,0.3496839702129364,0.3667771814613496,0.5855455694818696,0.0476772490557806,middle,1,PHM2010,D1,PHM_D1_FROZEN_B11_B12,run_probability,none,304,run_id_12_315_common_304,figures/fig4_ablation/A1_A6_probability_trajectories.csv,DERIVED
A4,Raw plus weighted fine/prior mixture,C6,100,0.2904290429042904,middle,1,0.3018311420771272,0.3530406057834625,0.324370485697389,0.6278548600326699,0.0477746542689409,middle,1,PHM2010,D1,PHM_D1_FROZEN_B11_B12,run_probability,none,304,run_id_12_315_common_304,figures/fig4_ablation/A1_A6_probability_trajectories.csv,DERIVED
A4,Raw plus weighted fine/prior mixture,C6,101,0.2937293729372937,middle,1,0.3020690494932344,0.3592841625213623,0.2729438191697322,0.678810946407921,0.0482452344213468,middle,1,PHM2010,D1,PHM_D1_FROZEN_B11_B12,run_probability,none,304,run_id_12_315_common_304,figures/fig4_ablation/A1_A6_probability_trajectories.csv,DERIVED
A4,Raw plus weighted fine/prior mixture,C6,102,0.297029702970297,middle,1,0.3022325432192163,0.3650068640708923,0.238187473433219,0.7132414819435323,0.0485710446222486,middle,1,PHM2010,D1,PHM_D1_FROZEN_B11_B12,run_probability,none,304,run_id_12_315_common_304,figures/fig4_ablation/A1_A6_probability_trajectories.csv,DERIVED
A4,Raw plus weighted fine/prior mixture,C6,103,0.3003300330033003,middle,1,0.302336046771595,0.3781692385673523,0.189309865928787,0.7610353606650484,0.0496547734051643,middle,1,PHM2010,D1,PHM_D1_FROZEN_B11_B12,run_probability,none,304,run_id_12_315_common_304,figures/fig4_ablation/A1_A6_probability_trajectories.csv,DERIVED
A4,Raw plus weighted fine/prior mixture,C6,104,0.3036303630363036,middle,1,0.3023936126918466,0.3850430846214294,0.1715813869601886,0.777096761763454,0.0513218512753573,middle,1,PHM2010,D1,PHM_D1_FROZEN_B11_B12,run_probability,none,304,run_id_12_315_common_304,figures/fig4_ablation/A1_A6_probability_trajectories.csv,DERIVED
A4,Raw plus weighted fine/prior mixture,C6,105,0.3069306930693069,middle,1,0.302418898229824,0.3891671299934387,0.1657740804777949,0.7790305169881715,0.0551954025330333,middle,1,PHM2010,D1,PHM_D1_FROZEN_B11_B12,run_probability,none,304,run_id_12_315_common_304,figures/fig4_ablation/A1_A6_probability_trajectories.csv,DERIVED
A4,Raw plus weighted fine/prior mixture,C6,106,0.3102310231023102,middle,1,0.3024251420368648,0.3941320180892944,0.1645633308947916,0.7764190072947837,0.0590176618094246,middle,1,PHM2010,D1,PHM_D1_FROZEN_B11_B12,run_probability,none,304,run_id_12_315_common_304,figures/fig4_ablation/A1_A6_probability_trajectories.csv,DERIVED
A4,Raw plus weighted fine/prior mixture,C6,107,0.3135313531353135,middle,1,0.3024251420368648,0.3975559175014496,0.1605472345291753,0.7779844193585439,0.0614683461112807,middle,1,PHM2010,D1,PHM_D1_FROZEN_B11_B12,run_probability,none,304,run_id_12_315_common_304,figures/fig4_ablation/A1_A6_probability_trajectories.csv,DERIVED
A4,Raw plus weighted fine/prior mixture,C6,108,0.3168316831683168,middle,1,0.3024251420368648,0.381237119436264,0.2362647965992223,0.6953445882571399,0.0683906151426378,middle,1,PHM2010,D1,PHM_D1_FROZEN_B11_B12,run_probability,none,304,run_id_12_315_common_304,figures/fig4_ablation/A1_A6_probability_trajectories.csv,DERIVED
