condition,run_id,VB,Fx_mean,Fx_std,Fx_rms,Fx_max,Fx_min,Fx_ptp,Fx_skew,Fx_kurt,Fx_crest,Fy_mean,Fy_std,Fy_rms,Fy_max,Fy_min,Fy_ptp,Fy_skew,Fy_kurt,Fy_crest,Fz_mean,Fz_std,Fz_rms,Fz_max,Fz_min,Fz_ptp,Fz_skew,Fz_kurt,Fz_crest,Vx_mean,Vx_std,Vx_rms,Vx_max,Vx_min,Vx_ptp,Vx_skew,Vx_kurt,Vx_crest,Vy_mean,Vy_std,Vy_rms,Vy_max,Vy_min,Vy_ptp,Vy_skew,Vy_kurt,Vy_crest,Vz_mean,Vz_std,Vz_rms,Vz_max,Vz_min,Vz_ptp,Vz_skew,Vz_kurt,Vz_crest,AE_mean,AE_std,AE_rms,AE_max,AE_min,AE_ptp,AE_skew,AE_kurt,AE_crest
C1,150,99.87765393333335,8.51422744472552,10.436005273987982,13.468566184238849,34.604000091552734,-15.331999778747559,49.93599987030029,-0.010242616678659593,-1.0684460930940365,2.5692415672311406,6.141381765664654,8.412632726651676,10.415803348046136,46.32699966430664,-21.898000717163086,68.22500038146973,0.5657761446590114,1.4772300232095716,4.44776059188872,5.6478851409392,13.70850855074721,14.826389083359143,39.055999755859375,-21.19499969482422,60.250999450683594,0.36026533199887273,-1.1462806105656886,2.634221963032958,7.196662618482259e-05,0.09910471577709745,0.09910474190700742,0.550000011920929,-0.5009999871253967,1.0509999990463257,0.10068903179207349,0.3983386937495452,5.549684115331824,-0.0040780875793385825,0.09335657690175972,0.09344560583098024,0.44200000166893005,-0.4359999895095825,0.8779999911785126,-0.04829146924546653,0.10627064602867087,4.730024464324921,-0.004415800594063189,0.11439132001859746,0.11447651894813933,0.5550000071525574,-0.6129999756813049,1.1679999828338623,-0.14396349195385305,0.3974121744738732,5.354809713891231,0.12057448980423653,0.02929576039388616,0.12408242892774113,0.25200000405311584,-0.004999999888241291,0.25700000394135714,1.0980326989309637,3.2915501294669935,2.0309080522419176
C1,151,100.14454957,8.521023903823686,10.50154082019089,13.52369061934168,34.349998474121094,-14.944000244140625,49.29399871826172,-0.008622836032954275,-1.0663164221170465,2.539987008057618,6.25258432091741,8.386074111997706,10.460451696848484,45.016998291015625,-21.43899917602539,66.45599746704102,0.5698728717580646,1.493576476502584,4.303542485127483,5.708897724615699,13.689700370547659,14.832377067263865,40.09700012207031,-20.819000244140625,60.91600036621094,0.3567962675743975,-1.1468916866425554,2.7033428249720406,0.0011567127419410562,0.09875418095864404,0.0987609550438835,0.578000009059906,-0.492000013589859,1.070000022649765,0.09083813390028106,0.43916627859644386,5.852515387252225,-0.0022265768716171076,0.09370582893178266,0.09373227843362038,0.4099999964237213,-0.4429999887943268,0.8529999852180481,-0.0445903298936706,0.09583441666389891,4.7262266125678964,-0.002057697206601183,0.11360129208249725,0.11361992642405162,0.5590000152587891,-0.5830000042915344,1.1420000195503235,-0.13771631096048503,0.31125280344678696,5.131142244455731,0.12407200445958741,0.029302855044641987,0.12748537015825456,0.25,-0.004999999888241291,0.2549999998882413,1.1048160828416582,3.966250568957415,1.9610093274836187
C1,152,100.41455232999999,8.525402770357742,10.57157086049353,13.580891092091836,34.367000579833984,-15.37399959564209,49.741000175476074,-0.008205154166786695,-1.0793023156121166,2.5305409156725647,6.251776391481028,8.414131177225464,10.482476401911768,45.39400100708008,-22.722000122070312,68.11600112915039,0.5624226949427479,1.4437184500853997,4.330465365874509,5.759785254974465,13.682911713979493,14.845780516900364,38.65599822998047,-22.00200080871582,60.65799903869629,0.3579033360582959,-1.1515489589812293,2.6038373789759364,0.0004915934776759572,0.10027999080407259,0.10028119574382913,0.5770000219345093,-0.453000009059906,1.0300000309944153,0.08776563740915792,0.28945087753436427,5.753820720314471,-0.0031425898364429916,0.09512075177045845,0.09517264989616128,0.46000000834465027,-0.4350000023841858,0.8950000107288361,-0.04811452409273014,0.04944224228177152,4.8333214304918775,-0.003747863651982976,0.11582248822040647,0.11588311032898647,0.5799999833106995,-0.621999979019165,1.2019999623298645,-0.13049648644730144,0.28225350351438694,5.3674774283152225,0.12477018105924176,0.03170837500352352,0.12873623859240277,0.2680000066757202,-0.004999999888241291,0.2730000065639615,1.112796598931021,3.2272494852084517,2.0817759599312557
C1,153,100.68761468666666,8.587469862605085,10.66384000368072,13.691680768453953,33.362998962402344,-15.437999725341797,48.80099868774414,-0.011516225327654657,-1.0809755017192308,2.436735089476324,6.284530128077349,8.399559739778269,10.490372860523875,45.32500076293945,-21.447999954223633,66.77300071716309,0.5552135651118286,1.3814107343303776,4.320628195542676,5.817569349770718,13.690243440582686,14.875042137816248,38.111000061035156,-20.594999313354492,58.70599937438965,0.35499748131702985,-1.1550912796284902,2.5620767798798005,0.0007120343738792951,0.10288503014197625,0.1028874939935119,0.49900001287460327,-0.46799999475479126,0.9670000076293945,0.08215470086599445,0.17700326936223032,4.8499578860499835,-0.0031483346209873145,0.09735874647064549,0.09740963774299302,0.48500001430511475,-0.4880000054836273,0.9730000197887421,-0.03479672577409007,0.06613283572782036,5.009771279164015,-0.0034076129222079367,0.11823185942710228,0.11828095539611469,0.5600000023841858,-0.6259999871253967,1.1859999895095825,-0.13789687795831457,0.34268609807648875,5.292483350541715,0.12126731290631479,0.029868396343607752,0.12489148201401448,0.23800000548362732,-0.004999999888241291,0.2430000053718686,0.9923596643441751,3.0554327224928635,1.905654426096208
C1,154,100.96368821333333,8.705304457374432,10.866856326219706,13.923752802685215,34.24599838256836,-14.73900032043457,48.98499870300293,-0.006004936947364692,-1.0782474978550063,2.4595379469794603,6.343100882427646,8.463136994758152,10.576370672243783,45.76599884033203,-22.601999282836914,68.36799812316895,0.5307553867532839,1.3012503885869755,4.327193160923739,5.931516898733573,13.91576763507694,15.12717692080769,38.707000732421875,-20.819000244140625,59.5260009765625,0.3506121895715417,-1.1648983865412055,2.5587722636586063,0.0004980987785966083,0.10288997619479053,0.10289118185616199,0.5740000009536743,-0.49300000071525574,1.06700000166893,0.0897581525172583,0.12372630281607178,5.578709376188584,-0.0030185117822936905,0.09730819314666694,0.0973549991877607,0.45100000500679016,-0.46799999475479126,0.9189999997615814,-0.032623942432397975,0.06610309686186655,4.807149079703554,-0.0034475347986976236,0.11882775932218621,0.11887776024858325,0.6200000047683716,-0.6489999890327454,1.268999993801117,-0.13066583391086073,0.34123284010038457,5.459389440633582,0.11950559008571068,0.03008775769411903,0.123234975655428,0.2460000067949295,-0.004999999888241291,0.2510000066831708,1.084809033269362,3.0330716651836607,1.9961865978759417
C1,155,101.24272353666667,8.81675443207609,11.058978229548162,14.143413951276177,34.59600067138672,-14.829000473022461,49.42500114440918,-0.007882627085172256,-1.0816667596493519,2.446085562549955,6.4096203705817425,8.521306416160327,10.66282778314794,46.183998107910156,-21.988000869750977,68.17199897766113,0.5171752000565975,1.2787900171918194,4.331308640368111,6.043247107703722,14.085292828428043,15.32697979601121,38.5629997253418,-21.009000778198242,59.57200050354004,0.3501621228119572,-1.1670479018500293,2.516020784171397,0.0007608026755926799,0.10252943483503059,0.10253225750124677,0.527999997138977,-0.48100000619888306,1.00900000333786,0.09193733072305647,0.14776365532379154,5.1495988677261595,-0.002922330853466735,0.09668988680812865,0.09673403862439454,0.5389999747276306,-0.5059999823570251,1.0449999570846558,-0.027633954340577773,0.10294151254053574,5.571978409946515,-0.0031641178973097813,0.11907116477812771,0.11911319794081643,0.5730000138282776,-0.6340000033378601,1.2070000171661377,-0.12869323175015474,0.44296654231852717,5.322667968729644,0.1171112629886001,0.030907248879455337,0.12112103843710079,0.26100000739097595,-0.004999999888241291,0.26600000727921724,1.26671340603052,3.498760625240682,2.154869300632364
C1,156,101.52467028666666,8.975626893029505,11.205611235759317,14.357144607819826,35.08300018310547,-15.913999557495117,50.996999740600586,-0.021323284648077617,-1.0785984851676418,2.443591754588483,6.526836865264652,8.600065671745305,10.796329423656436,45.154998779296875,-22.121999740600586,67.27699851989746,0.5110667116355238,1.270400700313207,4.182439883721135,6.191506496894913,14.282209044419826,15.566510459624514,39.874000549316406,-20.496000289916992,60.3700008392334,0.33986361561972755,-1.190422881857156,2.5615246687905198,0.0010529819148980928,0.10231601243193165,0.10232143065303716,0.49399998784065247,-0.4880000054836273,0.9819999933242798,0.09262243436599576,0.2859821801048623,4.8279229940689,-0.0029642402447162754,0.09554440503513353,0.09559037636575161,0.4650000035762787,-0.44999998807907104,0.9149999916553497,-0.030205084675603434,0.09938860826318008,4.864506462368273,-0.003051941688652571,0.118500220657781,0.11853951511632617,0.5609999895095825,-0.6510000228881836,1.2120000123977661,-0.12646947113100449,0.538490413904471,5.491839765363027,0.11582816111530903,0.027171514105696577,0.11897249298115113,0.2549999952316284,-0.004999999888241291,0.2599999951198697,1.4976504740337215,3.783741867912946,2.1433525417500063
C1,157,101.80947743333333,8.98821916396643,11.396151858043519,14.514143478382804,34.92599868774414,-15.569000244140625,50.494998931884766,-0.005334604096470983,-1.082706874279787,2.406342388702448,6.589441406145881,8.626131333582288,10.854993313182646,46.10100173950195,-21.691999435424805,67.79300117492676,0.5137393496662263,1.265375505480308,4.246985733608071,6.234339634769197,14.308683321909601,15.607863693931598,39.512001037597656,-20.14699935913086,59.659000396728516,0.3495004054922598,-1.1721940188999107,2.5315444709423978,0.0002450719762690404,0.10412228130123509,0.104122569713041,0.5640000104904175,-0.5770000219345093,1.1410000324249268,0.09761603697796074,0.31585284368744526,5.541546117418771,-0.0033101810982159893,0.09810081993432941,0.09815665117907552,0.5509999990463257,-0.4880000054836273,1.039000004529953,-0.024107871981113697,0.13468533092095658,5.613475932827782,-0.003933930323465984,0.11975121075760513,0.11981580983201777,0.5130000114440918,-0.7210000157356262,1.234000027179718,-0.15298996262658207,0.4167301581329803,6.017569941232742,0.1141165519538977,0.03129956531176788,0.11833110418884907,0.2549999952316284,-0.004999999888241291,0.2599999951198697,1.4576548403225535,3.784434329573763,2.1549701321345682
C1,158,102.09709314666667,9.13382302833499,11.676677131759913,14.824692642760171,36.70600128173828,-17.270000457763672,53.97600173950195,-0.0033792177535370703,-1.0752944961110722,2.476004202330741,6.729148872365325,8.742505707190501,11.032354716320267,44.96900177001953,-21.847000122070312,66.81600189208984,0.5101068153392742,1.2004875984498922,4.076101877280322,6.386277142938053,14.557236854457255,15.89646755047113,40.861000061035156,-21.509000778198242,62.3700008392334,0.3500757701663836,-1.1763006286344586,2.5704452848596273,-0.00019185584671524566,0.10418592154137245,0.10418609819016611,0.5550000071525574,-0.5040000081062317,1.059000015258789,0.09737446590214661,0.3675336805679801,5.327006354861416,-0.004462317531583957,0.09906680980814961,0.09916725812140198,0.45100000500679016,-0.4690000116825104,0.9200000166893005,-0.03289781412462285,0.12701320195396892,4.72938367524112,-0.004469259091751518,0.11965967958829365,0.11974311335522518,0.5740000009536743,-0.6309999823570251,1.2049999833106995,-0.15941518553604794,0.3835449214749076,5.269613965020735,0.11346063801057527,0.02868543275877931,0.11703063885293136,0.2619999945163727,-0.004999999888241291,0.26699999440461397,1.367674329279619,4.048332255532642,2.238729935016256
C1,159,102.38746486000001,9.253845432448717,11.865407525317059,15.047310425105966,36.39899826049805,-16.545000076293945,52.94399833679199,-0.0025208414536865976,-1.0762064725927718,2.4189703828908216,6.778258126131706,8.824889079817849,11.127598595184804,46.3390007019043,-21.64699935913086,67.98600006103516,0.5130691248902753,1.225659456026328,4.164330722888603,6.487759029986523,14.734957983137598,16.10000012409944,40.444000244140625,-21.000999450683594,61.44499969482422,0.34872570971635547,-1.1769005627243534,2.5120496852418728,0.0015480331901002575,0.10957925154508934,0.10959018558219351,0.5479999780654907,-0.5680000185966492,1.11599999666214,0.10305166353178806,0.42030646192680887,5.182946041873993,-0.001679274913523193,0.10327279427661668,0.10328644636125099,0.4740000069141388,-0.5249999761581421,0.9989999830722809,-0.06284573326730844,0.08924738958012313,5.082951293694798,-0.0017423738094406818,0.12482641013284929,0.12483856989386782,0.5249999761581421,-0.6579999923706055,1.1829999685287476,-0.17586936067546147,0.312209190116131,5.270806874227548,0.1108356271123529,0.0293241090133101,0.11464920238193126,0.2460000067949295,-0.004999999888241291,0.2510000066831708,1.4206108049772603,3.7609676522797093,2.145675693174761
C1,160,102.68053946666667,9.232695000188132,11.875186055848149,15.042031140358313,36.48899841308594,-16.506000518798828,52.994998931884766,-0.006765626923973875,-1.0816198691614156,2.4258026108709623,6.829952945779131,8.80539778656867,11.143755534884344,47.6510009765625,-21.315000534057617,68.96600151062012,0.5245121278501663,1.2888398847783478,4.276027128142916,6.522233776566638,14.687772218125653,16.070786731449413,42.30500030517578,-21.208999633789062,63.513999938964844,0.3516703786098704,-1.1669340286447278,2.6324162601439545,0.0006930790464200061,0.1095523024259322,0.10955449477491781,0.5619999766349792,-0.5490000247955322,1.1110000014305115,0.09009509868727662,0.24670078650566607,5.129866901257598,-0.003201526452267443,0.1048879077956208,0.1049367570175828,0.4350000023841858,-0.5360000133514404,0.9710000157356262,-0.05634619340587738,0.037097231624579674,5.107838555145386,-0.0032928221996546365,0.1237635877251745,0.12380738396656923,0.4959999918937683,-0.5910000205039978,1.0870000123977661,-0.16410210165492836,0.2290950122374653,4.77354420685286,0.11051295585954543,0.02885140902342104,0.1142169742877589,0.23100000619888306,-0.004999999888241291,0.23600000608712435,1.4090916083152973,3.7018007022349133,2.0224665172348013
C1,161,102.9762632,8.891120866528404,12.054291319379635,14.978583693917392,42.10200119018555,-21.0310001373291,63.13300132751465,0.013606160686239654,-0.8969134207808551,2.8108132284416056,4.878950189377025,8.712264031977728,9.98537428008159,43.54199981689453,-31.860000610351562,75.4020004272461,0.4081821117977103,0.9716594823421207,4.360577640414135,4.742418235135568,13.720822280540334,14.517282623518712,38.446998596191406,-21.256999969482422,59.70399856567383,0.3748140116398199,-1.094374528646239,2.648360550197096,0.0083773327247542,0.10561187191580715,0.10594360383308703,0.5509999990463257,-0.5699999928474426,1.1209999918937683,0.037072102538331826,0.3203261179665966,5.380220912062715,0.010648518189665333,0.09596924006105861,0.09655819994973358,0.4830000102519989,-0.5099999904632568,0.9930000007152557,-0.09832554920263718,0.12164706822159665,5.281788503964155,0.014741553670773136,0.12792172570639226,0.1287683241807928,0.5709999799728394,-0.6110000014305115,1.1819999814033508,-0.1946754146966084,0.2901744330745033,4.744955759212279,0.1231368793450132,0.030065517144096807,0.126754196679914,0.2639999985694885,-0.004999999888241291,0.2689999984577298,1.0187297980249093,3.4631953349829914,2.082771265034101
C1,162,103.2745819,8.9298965696265,12.092188473572543,15.032101477326043,42.08100128173828,-20.96299934387207,63.04400062561035,0.012790067704439873,-0.9085558600157544,2.7994090743206574,4.754095676656439,8.701227814509906,9.915280691074978,46.11899948120117,-29.239999771118164,75.35899925231934,0.4457577519360908,1.1059332668423707,4.6513054867634285,4.804829246071596,14.02831582197358,14.82835219722472,39.1870002746582,-20.44499969482422,59.63199996948242,0.3717102307096907,-1.105588956429575,2.6427076827855367,-0.002904965239895609,0.11028280072579867,0.11032105401495773,0.5950000286102295,-0.5839999914169312,1.1790000200271606,0.09829979432290745,0.3603190217665597,5.393349745590392,-0.009861768042507688,0.0984480023046265,0.098940707631874,0.45399999618530273,-0.5019999742507935,0.9559999704360962,-0.07225221554422062,0.08149004460722198,5.073745541759185,-0.01230467026658012,0.1307248402736786,0.1313026609591292,0.6129999756813049,-0.6269999742507935,1.2399999499320984,-0.12154195322952165,0.16367631222850187,4.775226714111952,0.11598609274257485,0.03032415882411012,0.11988464588127634,0.24300000071525574,-0.004999999888241291,0.24800000060349703,1.387857747495083,3.94516683322078,2.0269484797400623
C1,163,103.57544086666667,8.959590127755835,12.177279003594284,15.11821349196915,42.67599868774414,-20.865999221801758,63.5419979095459,0.010415686178644882,-0.9123426353611346,2.8228202168471137,4.81333224829119,8.763906007930844,9.998710709300788,45.39500045776367,-26.929000854492188,72.32400131225586,0.4521380707663069,1.1473870515729905,4.5400853947632225,4.865125943205634,14.124378594555695,14.938792492219566,39.94599914550781,-21.32200050354004,61.26799964904785,0.37928370119247495,-1.0905931187364508,2.6739777774080364,-0.0025641112082648186,0.10968588212948895,0.10971584846690331,0.6380000114440918,-0.6570000052452087,1.2950000166893005,0.08931448338977394,0.38003173404221524,5.988196002853772,-0.006381530729545422,0.09880016844074294,0.09900604637279134,0.5839999914169312,-0.4830000102519989,1.06700000166893,-0.05234733252542459,0.1386568108340418,5.898629556543188,-0.008147341721581797,0.1294708665893647,0.1297269612398645,0.6489999890327454,-0.6110000014305115,1.2599999904632568,-0.10706750702180076,0.23044082274348732,5.002815011042653,0.1180479759934528,0.03053211164081561,0.12193249967665733,0.28600001335144043,-0.004999999888241291,0.2910000132396817,1.3460649598153727,4.055108072616697,2.3455601591660513
