sample_id,split,condition,run_id,true_stage,true_stage_id,pred_stage,q_true,q_hat,p_E,p_M,p_L,uncertainty,entropy,misclassified,h_00,h_01,h_02,h_03,h_04,h_05,h_06,h_07,h_08,h_09,h_10,h_11,h_12,h_13,h_14,h_15,h_16,h_17,h_18,h_19,h_20,h_21,h_22,h_23,h_24,h_25,h_26,h_27,h_28,h_29,h_30,h_31,h_32,h_33,h_34,h_35,h_36,h_37,h_38,h_39,h_40,h_41,h_42,h_43,h_44,h_45,h_46,h_47,h_48,h_49,h_50,h_51,h_52,h_53,h_54,h_55,h_56,h_57,h_58,h_59,h_60,h_61,h_62,h_63
test_C6_00106,test_C6,C6,118,middle,1,middle,0.3024251420368648,0.4194510281085968,0.07708599418401718,0.8712688684463501,0.05164512246847153,0.1287311315536499,0.42841919047106236,0,0.5010889172554016,0.0,0.19975632429122925,0.0,0.34550923109054565,0.4267728924751282,0.0,0.0,1.5194547176361084,0.0,0.4566064476966858,0.0,0.9100674986839294,0.9609062075614929,1.2286279201507568,0.3735160529613495,0.0,1.002013921737671,1.5090281963348389,0.0,0.0,1.3224201202392578,0.0,0.17875725030899048,0.0,0.0,0.1396084725856781,0.0,0.1593511551618576,0.0,0.0,0.03743521124124527,0.004892885684967041,0.0,0.0,0.0,0.1837717890739441,0.0,0.6828035712242126,0.0,0.8063268661499023,0.7273322939872742,0.0,1.3683323860168457,0.03708413615822792,1.9118732213974,0.939899742603302,0.0,0.058948710560798645,0.4578299820423126,1.1003471612930298,0.0,0.0,0.0,0.0,1.1243622303009033,0.0,0.0,0.04646683484315872,0.48884040117263794,0.49024108052253723,0.0,0.0,0.5664322972297668
test_C6_00107,test_C6,C6,119,middle,1,middle,0.3024251420368648,0.3977336287498474,0.14115415513515472,0.7963355183601379,0.06251033395528793,0.20366448163986206,0.5743831260268839,0,0.40395087003707886,0.0,0.42966777086257935,0.0,0.29920437932014465,0.612023651599884,0.0,0.22485914826393127,1.3745887279510498,0.0,0.28787779808044434,0.0,0.7197324633598328,0.802224338054657,1.2980527877807617,0.41741594672203064,0.0,0.7746878266334534,1.5946896076202393,0.0,0.0,1.0974913835525513,0.0,0.4231307804584503,0.0,0.0,0.11896903812885284,0.0,0.13491323590278625,0.0,0.0,0.33733049035072327,0.052719615399837494,0.0,0.0,0.0,0.15832772850990295,0.0,0.5041919350624084,0.0,0.6423926949501038,0.796053946018219,0.033367760479450226,1.0832687616348267,0.0,1.5989153385162354,0.8331731557846069,0.0,0.2603189945220947,0.3775387406349182,0.9733507633209229,0.0,0.0,0.0,0.0,0.9443035125732422,0.0,0.0,0.003912784159183502,0.5136075019836426,0.3250994086265564,0.0,0.0,0.5922162532806396
test_C6_00108,test_C6,C6,120,middle,1,middle,0.3024251420368648,0.41890576481819153,0.09643188118934631,0.8390532732009888,0.06451479345560074,0.16094672679901123,0.5002768696677344,0,0.4401065409183502,0.0,0.23363158106803894,0.0,0.2988215386867523,0.41979023814201355,0.0,0.007435798645019531,1.4293392896652222,0.0,0.4359450340270996,0.0,0.8069917559623718,0.8709615468978882,1.163527488708496,0.34232404828071594,0.0,0.8735315799713135,1.4437751770019531,0.0,0.0,1.2015129327774048,0.0,0.20905469357967377,0.0,0.0,0.15476490557193756,0.0,0.1485413759946823,0.0,0.0,0.07349380105733871,0.015371851623058319,0.0,0.0,0.0,0.15951859951019287,0.0,0.5921832323074341,0.0,0.7201400995254517,0.6838955879211426,0.007882152684032917,1.2290300130844116,0.06376786530017853,1.72645902633667,0.8857757449150085,0.0,0.06542782485485077,0.41608887910842896,0.9893833994865417,0.0,0.0,0.0,0.0,1.0247015953063965,0.0,0.0,0.03933197259902954,0.4317851662635803,0.40175753831863403,0.0,0.0,0.5143674612045288
test_C6_00109,test_C6,C6,121,middle,1,middle,0.3024251420368648,0.4198625981807709,0.09976690262556076,0.8376392126083374,0.06259389221668243,0.1623607873916626,0.5022795112462449,0,0.4039791524410248,0.0,0.2757837176322937,0.0,0.3033907413482666,0.4490622580051422,0.0,0.03344903141260147,1.4609400033950806,0.0,0.45961862802505493,0.0,0.8270331025123596,0.8692392706871033,1.1753630638122559,0.3842898905277252,0.0,0.8634406328201294,1.4617414474487305,0.0,0.0,1.17808198928833,0.0,0.19603478908538818,0.0,0.0,0.1154346764087677,0.0,0.12261445820331573,0.0,0.0,0.12234446406364441,0.005145139992237091,0.0,0.0,0.0,0.15893718600273132,0.0,0.632777988910675,0.0,0.695022702217102,0.7163920998573303,0.0,1.22537362575531,0.05785690248012543,1.7212612628936768,0.9072015285491943,0.0,0.10863642394542694,0.43498876690864563,1.0582572221755981,0.0,0.0,0.0,0.0,1.001007318496704,0.0,0.0,0.035460397601127625,0.4428858458995819,0.3866104483604431,0.0,0.0,0.573493242263794
test_C6_00110,test_C6,C6,122,middle,1,middle,0.3024251420368648,0.4261872470378876,0.08929406851530075,0.845888078212738,0.06481782346963882,0.15411192178726196,0.486655792726381,0,0.42509445548057556,0.0,0.20261040329933167,0.0,0.303292840719223,0.39171573519706726,0.0,0.0,1.4412951469421387,0.0,0.4757206439971924,0.0,0.8319479823112488,0.8776705861091614,1.1149194240570068,0.35002684593200684,0.0,0.8985688090324402,1.3899123668670654,0.0,0.0,1.200221300125122,0.0,0.13624313473701477,0.0,0.0,0.12661777436733246,0.0,0.14098984003067017,0.0,0.0,0.03231200948357582,0.015008486807346344,0.0,0.0,0.0,0.15673226118087769,0.0,0.6511644721031189,0.0,0.7398962378501892,0.6653847098350525,0.0,1.2768574953079224,0.07548138499259949,1.7557958364486694,0.9019833207130432,0.0,0.035564977675676346,0.448951780796051,1.0273486375808716,0.0,0.0,0.0,0.0,1.043626070022583,0.0,0.0,0.05778219550848007,0.4331820011138916,0.42394131422042847,0.0,0.0,0.5178126096725464
test_C6_00111,test_C6,C6,123,middle,1,middle,0.3024251420368648,0.4260479509830475,0.12538854777812958,0.7998151183128357,0.07479633390903473,0.2001848816871643,0.5761389639496551,0,0.37100809812545776,0.0,0.366859495639801,0.0,0.2696571946144104,0.5111318230628967,0.0,0.08411580324172974,1.3493661880493164,0.0,0.40438586473464966,0.0,0.7300717830657959,0.7757089138031006,1.1507301330566406,0.3552602529525757,0.0,0.8300948739051819,1.3758325576782227,0.0,0.0,1.0802984237670898,0.0,0.24175286293029785,0.0,0.0,0.11617805063724518,0.0,0.16485747694969177,0.0,0.0,0.256193071603775,0.08071493357419968,0.0,0.0,0.0,0.08250526338815689,0.0,0.6302956938743591,0.0,0.6621522307395935,0.7288300395011902,0.0,1.1535604000091553,0.07929185777902603,1.6026816368103027,0.7984524369239807,0.0,0.15695098042488098,0.4471306800842285,0.9677222967147827,0.0,0.0,0.0,0.03146156668663025,0.9230628609657288,0.053104303777217865,0.0,0.12585371732711792,0.44472745060920715,0.3466165065765381,0.0,0.0,0.6088954210281372
test_C6_00112,test_C6,C6,124,middle,1,middle,0.3024251420368648,0.43284639716148376,0.09330404549837112,0.8349437713623047,0.07175219058990479,0.1650562286376953,0.5106052418680879,0,0.4205703139305115,0.0,0.2086215615272522,0.0,0.28464195132255554,0.3742920458316803,0.0,0.0,1.3761813640594482,0.0,0.47864216566085815,0.0,0.7938006520271301,0.8521456122398376,1.0917634963989258,0.32731956243515015,0.0,0.897102952003479,1.3325068950653076,0.0,0.0,1.1792781352996826,0.0,0.12222574651241302,0.0,0.0,0.1512036770582199,0.0,0.1764511615037918,0.0,0.0,0.03788946941494942,0.04894905537366867,0.0,0.0,0.0,0.13189560174942017,0.0,0.6570422053337097,0.0,0.7319252490997314,0.6480231881141663,0.0,1.2492327690124512,0.10362303256988525,1.714609980583191,0.8511069416999817,0.0,0.020675353705883026,0.46167948842048645,0.9726293087005615,0.0,0.0,0.0,0.0,1.0225144624710083,0.0,0.0,0.12341088801622391,0.4221988320350647,0.4173597991466522,0.0,0.0,0.5066050291061401
test_C6_00113,test_C6,C6,125,middle,1,middle,0.3024251420368648,0.43303588032722473,0.08834255486726761,0.8442498445510864,0.06740758568048477,0.15575015544891357,0.490711315537219,0,0.4421111047267914,0.0,0.2007511705160141,0.0,0.31246650218963623,0.36940470337867737,0.0,0.0,1.4123836755752563,0.0,0.47627031803131104,0.0,0.8325938582420349,0.8842816352844238,1.119908332824707,0.319541871547699,0.0,0.9169082641601562,1.347996473312378,0.0,0.0,1.2073073387145996,0.0,0.11392784863710403,0.0,0.0,0.15817077457904816,0.0,0.17171558737754822,0.0,0.0,0.026064548641443253,0.04006769508123398,0.0,0.0,0.0,0.12748005986213684,0.0,0.6608386635780334,0.0,0.7430946230888367,0.6616573333740234,0.0,1.2710305452346802,0.09099430590867996,1.763672947883606,0.8685171008110046,0.0,0.01736479252576828,0.46904730796813965,1.0164982080459595,0.0,0.0,0.0,0.0,1.0422805547714233,0.0,0.0,0.11200545728206635,0.4124968945980072,0.4299807846546173,0.0,0.0,0.5234821438789368
test_C6_00114,test_C6,C6,126,middle,1,middle,0.3024412137797824,0.43750473856925964,0.07677392661571503,0.8579608798027039,0.06526513397693634,0.14203912019729614,0.4611590599051786,0,0.47540491819381714,0.0,0.11356464773416519,0.0,0.3268375098705292,0.3025359809398651,0.0,0.0,1.4547544717788696,0.0,0.5225313305854797,0.0,0.8711092472076416,0.9265063405036926,1.0802544355392456,0.3070492148399353,0.0,0.9549691081047058,1.3169825077056885,0.0,0.0,1.2494888305664062,0.0,0.05656244233250618,0.0,0.0,0.17327070236206055,0.0,0.1912849247455597,0.0,0.0,0.0,0.03684547543525696,0.0,0.0,0.0,0.13769492506980896,0.0,0.6729094982147217,0.0,0.792814314365387,0.6066656112670898,0.0,1.3351553678512573,0.10378754138946533,1.8350133895874023,0.9228606224060059,0.0,0.0,0.4816555678844452,1.0391759872436523,0.0,0.0,0.0,0.0,1.091478943824768,0.0,0.0,0.09775809943675995,0.39941662549972534,0.46700915694236755,0.0,0.0,0.47942981123924255
test_C6_00115,test_C6,C6,127,middle,1,middle,0.3026364281860637,0.4330861270427704,0.09168324619531631,0.8398052453994751,0.06851154565811157,0.1601947546005249,0.5000395062925183,0,0.45818018913269043,0.0,0.22665834426879883,0.0,0.32096636295318604,0.38502195477485657,0.0,0.0,1.4011080265045166,0.0,0.47398751974105835,0.0,0.8273909091949463,0.8916788697242737,1.1225380897521973,0.35259994864463806,0.0,0.906885027885437,1.326369285583496,0.0,0.0,1.1738535165786743,0.0,0.15733982622623444,0.0,0.0,0.1657847762107849,0.0,0.22901222109794617,0.0,0.0,0.07964833825826645,0.060171425342559814,0.0,0.0,0.0,0.0971563532948494,0.0,0.6538951396942139,0.0,0.7745134830474854,0.662652313709259,0.0,1.2503331899642944,0.08990538120269775,1.7432560920715332,0.8864187598228455,0.0,0.04288606718182564,0.4700140357017517,1.0119917392730713,0.0,0.0,0.0,0.01001792773604393,1.0336601734161377,0.0,0.0,0.12022197991609573,0.4164501130580902,0.4385218620300293,0.0,0.0,0.5590327382087708
test_C6_00116,test_C6,C6,128,middle,1,middle,0.30301078517156854,0.4361431300640106,0.0796394869685173,0.8536286354064941,0.06673185527324677,0.14637136459350586,0.47082113276586773,0,0.47406768798828125,0.0,0.1317402422428131,0.0,0.32187071442604065,0.3045772910118103,0.0,0.0,1.4229481220245361,0.0,0.5065043568611145,0.0,0.852422297000885,0.9323866367340088,1.0828924179077148,0.3282988369464874,0.0,0.9445262551307678,1.3006014823913574,0.0,0.0,1.2246400117874146,0.0,0.07997208088636398,0.0,0.0,0.1770627796649933,0.0,0.21092215180397034,0.0,0.0,0.0,0.03697358816862106,0.0,0.0,0.0,0.13937219977378845,0.0,0.656696617603302,0.0,0.792016863822937,0.6067058444023132,0.0,1.3106404542922974,0.10524376481771469,1.79290771484375,0.9237090349197388,0.0,0.0,0.4656912684440613,1.015322208404541,0.0,0.0,0.0,0.0,1.0811355113983154,0.0,0.0,0.08945930004119873,0.3996536433696747,0.471050888299942,0.0,0.0,0.47803255915641785
test_C6_00117,test_C6,C6,129,middle,1,middle,0.3035642847362966,0.4444568455219269,0.0654464140534401,0.8709262013435364,0.06362739205360413,0.12907379865646362,0.43152308960160474,0,0.47593116760253906,0.0,0.04449562728404999,0.0,0.3529379665851593,0.22884654998779297,0.0,0.0,1.5003833770751953,0.0,0.6114798784255981,0.0,0.9231106638908386,0.9626945853233337,1.05938720703125,0.29805365204811096,0.0,1.0235190391540527,1.271122694015503,0.0,0.0,1.3115688562393188,0.0,0.0,0.017424434423446655,0.0,0.17836973071098328,0.0,0.21539588272571564,0.0,0.0,0.0,0.02658572793006897,0.0,0.0,0.0,0.13610884547233582,0.0,0.7334529161453247,0.0,0.8988709449768066,0.5693691372871399,0.0,1.4098927974700928,0.13885998725891113,1.9034007787704468,0.9858437776565552,0.0,0.0,0.5165780782699585,1.0324249267578125,0.0,0.0,0.0,0.0,1.1459490060806274,0.0,0.0,0.13718609511852264,0.4178157150745392,0.5088937282562256,0.0,0.0,0.4547600746154785
test_C6_00118,test_C6,C6,130,middle,1,middle,0.3042969268802481,0.4410601258277893,0.060158878564834595,0.8817927241325378,0.05804838240146637,0.11820727586746216,0.4052876548294864,0,0.5130793452262878,0.0,0.0,0.0,0.36478063464164734,0.1938224732875824,0.0,0.0,1.5322511196136475,0.0,0.605080246925354,0.0,0.9663797616958618,0.9891698360443115,1.0520901679992676,0.2973845303058624,0.0,1.0638298988342285,1.292203664779663,0.0,0.0,1.3669992685317993,0.0,0.0,0.0,0.0,0.17318062484264374,0.0,0.1828102469444275,0.0,0.0,0.0,0.02389063686132431,0.0,0.0,0.0,0.16206204891204834,0.0,0.7073718905448914,0.0,0.9102576375007629,0.5540903806686401,0.0,1.4544662237167358,0.12691761553287506,1.966920256614685,1.0348058938980103,0.0,0.0,0.503503143787384,1.0650184154510498,0.0,0.0,0.0,0.0,1.1883183717727661,0.0,0.0,0.09808500856161118,0.4490434229373932,0.5189052820205688,0.0,0.0,0.41396668553352356
test_C6_00119,test_C6,C6,131,middle,1,middle,0.30520871168756347,0.44231119751930237,0.0510355569422245,0.8968413472175598,0.05212315171957016,0.10315865278244019,0.36725132685890155,0,0.548223614692688,0.0,0.0,0.0,0.3973604738712311,0.12556111812591553,0.0,0.0,1.6293553113937378,0.0,0.6741819381713867,0.0,1.0581111907958984,1.0404630899429321,1.0499385595321655,0.2742001414299011,0.0,1.12865149974823,1.3015625476837158,0.0,0.0,1.4367504119873047,0.0,0.0,0.0,0.0,0.17414651811122894,0.0,0.19517436623573303,0.0,0.0,0.0,0.021552816033363342,0.0,0.0,0.0,0.15121105313301086,0.0,0.7454422116279602,0.0,0.981172502040863,0.5236173272132874,0.0,1.5548226833343506,0.1450069546699524,2.0643699169158936,1.1266225576400757,0.0,0.0,0.5193158388137817,1.127501368522644,0.0,0.0,0.0,0.0,1.2306214570999146,0.0,0.0,0.09543544054031372,0.4462226629257202,0.5434626340866089,0.0,0.0,0.4329313635826111
test_C6_00120,test_C6,C6,132,middle,1,middle,0.30629963907410224,0.43901053071022034,0.047312866896390915,0.9061457514762878,0.04654136300086975,0.09385424852371216,0.3426296917658251,0,0.5705971121788025,0.0,0.0,0.0,0.4175014793872833,0.12799213826656342,0.0,0.0,1.684011697769165,0.0,0.6832323670387268,0.0,1.1075966358184814,1.0577017068862915,1.0891578197479248,0.2765696048736572,0.0,1.1606885194778442,1.3637175559997559,0.0,0.0,1.4827238321304321,0.0,0.0,0.0,0.0,0.15539994835853577,0.0,0.16865915060043335,0.0,0.0,0.0,0.0022950023412704468,0.0,0.0,0.0,0.16817155480384827,0.0,0.7651322484016418,0.0,1.001940131187439,0.5525757074356079,0.0,1.6142038106918335,0.13200117647647858,2.1248257160186768,1.1756988763809204,0.0,0.0,0.521037220954895,1.1709712743759155,0.0,0.0,0.0,0.0,1.254056453704834,0.0,0.0,0.07108768820762634,0.4829208552837372,0.55819171667099,0.0,0.0,0.453581303358078
test_C6_00121,test_C6,C6,133,middle,1,middle,0.3075536372969468,0.4387499690055847,0.0396680124104023,0.9211574792861938,0.03917456418275833,0.07884252071380615,0.30090807359525384,0,0.6182094216346741,0.0,0.0,0.0,0.4513682425022125,0.11135300993919373,0.0,0.0,1.7714406251907349,0.0,0.7300890684127808,0.0,1.206829309463501,1.1212929487228394,1.1450731754302979,0.27369487285614014,0.0,1.254483699798584,1.4307096004486084,0.0,0.0,1.6008636951446533,0.0,0.0,0.0,0.0,0.16258898377418518,0.0,0.18538743257522583,0.0,0.0,0.0,3.586709499359131e-05,0.0,0.0,0.0,0.1738159954547882,0.0,0.813597559928894,0.0,1.073474645614624,0.5706599354743958,0.0,1.7152451276779175,0.13094526529312134,2.261651039123535,1.2257585525512695,0.0,0.0,0.5362228751182556,1.23557710647583,0.0,0.0,0.0,0.0,1.312383770942688,0.0,0.0,0.08298830687999725,0.5186464786529541,0.6070199012756348,0.0,0.0,0.4857303202152252
test_C6_00122,test_C6,C6,134,middle,1,middle,0.3088076355197915,0.4355540871620178,0.03799241781234741,0.9257622957229614,0.036245230585336685,0.07423770427703857,0.2875464958593082,0,0.6332974433898926,0.0,0.0,0.0,0.4704766869544983,0.11981566250324249,0.0,0.0,1.8008571863174438,0.0,0.7055686712265015,0.0,1.2284901142120361,1.1404353380203247,1.1698641777038574,0.2645286023616791,0.0,1.2815951108932495,1.4594230651855469,0.0,0.0,1.6319091320037842,0.0,0.0,0.0,0.0,0.1545097529888153,0.0,0.17695973813533783,0.0,0.0,0.0,8.73953104019165e-06,0.0,0.0,0.0,0.17915764451026917,0.0,0.8100098371505737,0.0,1.0774277448654175,0.579259991645813,0.0,1.7517532110214233,0.11209209263324738,2.2993884086608887,1.2412240505218506,0.0,0.0,0.5319226384162903,1.2650904655456543,0.0,0.0,0.0,0.0,1.3352153301239014,0.0,0.0,0.04588352143764496,0.5306412577629089,0.6120373010635376,0.0,0.0,0.4852124750614166
test_C6_00123,test_C6,C6,135,middle,1,middle,0.310061633742636,0.43300673365592957,0.03418421000242233,0.9335646629333496,0.03225107118487358,0.06643533706665039,0.26427913411262277,0,0.6575129628181458,0.0,0.0,0.0,0.4976935386657715,0.12737219035625458,0.0,0.0,1.8520070314407349,0.0,0.7392673492431641,0.0,1.2856860160827637,1.1697224378585815,1.2176928520202637,0.2762698233127594,0.0,1.3337345123291016,1.5212342739105225,0.0,0.0,1.7019191980361938,0.0,0.0,0.0,0.0,0.14704082906246185,0.0,0.17989590764045715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20798352360725403,0.0,0.8355726599693298,0.0,1.125490665435791,0.5916171669960022,0.0,1.8048511743545532,0.11159612983465195,2.3718936443328857,1.2701622247695923,0.0,0.0,0.5397029519081116,1.3129022121429443,0.0,0.0,0.0,0.0,1.3757902383804321,0.0,0.0,0.039538756012916565,0.5530723333358765,0.6325742602348328,0.0,0.0,0.4981967508792877
test_C6_00124,test_C6,C6,136,middle,1,middle,0.3113156319654807,0.43115976452827454,0.03330332785844803,0.9358513951301575,0.030845260247588158,0.06414860486984253,0.25727949163181657,0,0.6615149974822998,0.0,0.0,0.0,0.5053552985191345,0.132813960313797,0.0,0.0,1.865472435951233,0.0,0.7282017469406128,0.0,1.295304536819458,1.1814565658569336,1.2348703145980835,0.27321940660476685,0.0,1.3521876335144043,1.5409023761749268,0.0,0.0,1.7252353429794312,0.0,0.0,0.0,0.0,0.14482367038726807,0.0,0.17408154904842377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21132156252861023,0.0,0.8356645107269287,0.0,1.1368181705474854,0.5980646014213562,0.0,1.822924256324768,0.1003655195236206,2.394163131713867,1.2756623029708862,0.0,0.0,0.5391247272491455,1.3319742679595947,0.0,0.0,0.0,0.0,1.3912241458892822,0.0,0.0,0.023120738565921783,0.5605044960975647,0.6362185478210449,0.0,0.0,0.4973198473453522
test_C6_00125,test_C6,C6,137,middle,1,middle,0.3125696301883253,0.4298482835292816,0.03035752847790718,0.9417423009872437,0.027900200337171555,0.05825769901275635,0.23891573169018468,0,0.6796050667762756,0.0,0.0,0.0,0.5279098153114319,0.13972236216068268,0.0,0.0,1.9187066555023193,0.0,0.763444721698761,0.0,1.3496838808059692,1.207641839981079,1.2791619300842285,0.27720969915390015,0.0,1.3946669101715088,1.5868632793426514,0.0,0.0,1.783087134361267,0.0,0.0,0.0,0.0,0.14294058084487915,0.0,0.18205061554908752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22828185558319092,0.0,0.8527334332466125,0.0,1.1775729656219482,0.6106106042861938,0.0,1.8605499267578125,0.10059937834739685,2.4625470638275146,1.3058133125305176,0.0,0.0,0.5514533519744873,1.3828980922698975,0.0,0.0,0.0,0.0,1.4233280420303345,0.0,0.0,0.014583699405193329,0.5714093446731567,0.6504780650138855,0.0,0.0,0.5095745325088501
test_C6_00126,test_C6,C6,138,middle,1,middle,0.31382362841116995,0.43025219440460205,0.030010806396603584,0.9422179460525513,0.027771279215812683,0.05778205394744873,0.2374165717395616,0,0.6762616634368896,0.0,0.0,0.0,0.5231878757476807,0.13092008233070374,0.0,0.0,1.9186939001083374,0.0,0.7580111026763916,0.0,1.3450675010681152,1.2160300016403198,1.2775341272354126,0.26890695095062256,0.0,1.4053051471710205,1.5793557167053223,0.0,0.0,1.7950602769851685,0.0,0.0,0.0,0.0,0.14582975208759308,0.0,0.1855613887310028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2140207588672638,0.0,0.8602694272994995,0.0,1.191253662109375,0.6066933870315552,0.0,1.87541925907135,0.09930091351270676,2.4671738147735596,1.3077830076217651,0.0,0.0,0.5539765357971191,1.382674217224121,0.0,0.0,0.0,0.0,1.4299471378326416,0.0,0.0,0.01659364253282547,0.5746339559555054,0.6582348942756653,0.0,0.0,0.5084366798400879
test_C6_00127,test_C6,C6,139,middle,1,middle,0.31507762663401445,0.4286084473133087,0.028489330783486366,0.9455000758171082,0.026010602712631226,0.054499924182891846,0.22690239148908892,0,0.6817096471786499,0.0,0.0,0.0,0.5447594523429871,0.13796791434288025,0.0,0.0,1.9490392208099365,0.0,0.7749436497688293,0.0,1.3729759454727173,1.2266961336135864,1.3086849451065063,0.27054503560066223,0.0,1.437328577041626,1.607217788696289,0.0,0.0,1.8311046361923218,0.0,0.0,0.0,0.0,0.1384650617837906,0.0,0.17943066358566284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23018038272857666,0.0,0.8682237267494202,0.0,1.2130608558654785,0.6201346516609192,0.0,1.9021565914154053,0.09045885503292084,2.5053834915161133,1.3173903226852417,0.0,0.0,0.5606516599655151,1.4154856204986572,0.0,0.0,0.0,0.0,1.4467370510101318,0.0,0.0,0.004614874720573425,0.5784476399421692,0.6618086695671082,0.0,0.0,0.5085505843162537
test_C6_00128,test_C6,C6,140,middle,1,middle,0.3163316248568591,0.42623624205589294,0.029040539637207985,0.9453672170639038,0.025592271238565445,0.05463278293609619,0.22728338005174317,0,0.6850452423095703,0.0,0.0,0.0,0.5432100892066956,0.16120165586471558,0.0,0.0,1.9634408950805664,0.0,0.7655850648880005,0.0,1.36763334274292,1.2206364870071411,1.3234457969665527,0.26989954710006714,0.0,1.4330636262893677,1.633845329284668,0.0,0.0,1.8199859857559204,0.0,0.0,0.0,0.0,0.12305515259504318,0.0,0.18148618936538696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2444915771484375,0.0,0.8334389925003052,0.0,1.2012676000595093,0.6259414553642273,0.0,1.868935227394104,0.08166364580392838,2.512237310409546,1.327755093574524,0.0,0.0,0.5460805892944336,1.431071400642395,0.0,0.0,0.0,0.0,1.4464595317840576,0.0,0.0,0.0,0.5870634913444519,0.6430023908615112,0.0,0.0,0.5213716626167297
